Date,Stock,Basket_index,EPS,Top_10_GDP,Global_mkt_share,P_E_ratio,Media_analytics_index,Top_10_Economy_inflation,M1_money_supply_index,,
1/31/2017,5.47,147,3.89,3.23,19.33%,16.45,203,2.69,120,,
2/1/2017,5.47,147,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/2/2017,5.47,147,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/3/2017,5.47,152,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/6/2017,5.47,149,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/7/2017,5.51,156,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/8/2017,5.51,157,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/9/2017,5.52,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/10/2017,5.49,154,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/13/2017,5.48,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/14/2017,5.59,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/15/2017,5.5,153,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/16/2017,5.5,156,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/17/2017,5.5,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/20/2017,5.5,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/21/2017,5.5,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/22/2017,5.5,158,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/23/2017,5.5,157,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/24/2017,5.5,153,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/27/2017,5.5,154,3.89,3.23,19.33%,16.45,191,2.69,120,,
2/28/2017,5.5,153,3.89,3.23,19.33%,16.45,191,2.69,120,,
3/1/2017,5.17,157,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/2/2017,5.03,154,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/3/2017,5.01,156,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/6/2017,5.01,158,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/7/2017,5.01,153,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/8/2017,5.01,155,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/9/2017,5.01,153,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/10/2017,5.01,155,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/13/2017,5.01,157,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/14/2017,5.01,154,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/15/2017,5.17,156,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/16/2017,5.17,153,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/17/2017,5.19,153,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/20/2017,5.2,153,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/21/2017,5.2,152,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/22/2017,5.2,154,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/23/2017,5.2,152,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/24/2017,5.2,156,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/27/2017,5.2,156,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/28/2017,5.2,152,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/29/2017,5.2,160,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/30/2017,5.2,155,3.89,3.23,19.33%,16.45,189,2.69,120,,
3/31/2017,5.2,154,3.89,3.23,19.33%,16.45,189,2.69,120,,
4/3/2017,5.2,152,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/4/2017,5.23,159,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/5/2017,5.24,158,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/6/2017,5.23,154,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/7/2017,5.24,154,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/10/2017,5.23,150,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/11/2017,5.24,158,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/12/2017,5.26,150,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/13/2017,5.23,153,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/14/2017,5.23,158,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/17/2017,5.23,153,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/18/2017,5.23,152,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/19/2017,5.23,154,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/20/2017,5.23,155,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/21/2017,5.23,160,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/24/2017,5.23,154,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/25/2017,5.23,151,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/26/2017,5.22,158,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/27/2017,5.23,160,3.95,3.2,19.33%,18.23,189,2.71,118,,
4/28/2017,5.23,150,3.95,3.2,19.33%,18.23,189,2.71,118,,
5/1/2017,5.23,160,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/2/2017,5.23,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/3/2017,5.27,154,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/4/2017,5.32,159,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/5/2017,5.33,159,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/8/2017,5.33,151,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/9/2017,5.33,158,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/10/2017,5.33,155,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/11/2017,5.33,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/12/2017,5.33,151,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/15/2017,5.33,151,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/16/2017,5.33,159,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/17/2017,5.33,153,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/18/2017,5.33,158,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/19/2017,5.31,155,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/22/2017,5.31,151,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/23/2017,5.31,151,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/24/2017,5.32,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/25/2017,5.32,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/26/2017,5.32,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/29/2017,5.32,152,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/30/2017,5.33,153,3.95,3.2,19.33%,18.23,195,2.71,118,,
5/31/2017,5.33,150,3.95,3.2,19.33%,18.23,195,2.71,118,,
6/1/2017,5.3,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/2/2017,5.3,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/5/2017,5.3,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/6/2017,5.3,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/7/2017,5.3,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/8/2017,5.3,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/9/2017,5.3,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/12/2017,5.31,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/13/2017,5.31,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/14/2017,5.31,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/15/2017,5.31,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/16/2017,5.31,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/19/2017,5.31,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/20/2017,5.32,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/21/2017,5.32,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/22/2017,5.32,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/23/2017,5.32,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/26/2017,5.32,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/27/2017,5.32,151,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/28/2017,5.32,150,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/29/2017,5.32,153,3.95,3.2,19.33%,18.23,194,2.71,118,,
6/30/2017,5.33,152,3.95,3.2,19.33%,18.23,194,2.71,118,,
7/3/2017,5.3,150,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/4/2017,5.3,152,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/5/2017,5.3,150,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/6/2017,5.3,151,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/7/2017,5.3,152,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/10/2017,5.31,157,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/11/2017,5.31,162,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/12/2017,5.34,157,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/13/2017,5.34,162,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/14/2017,5.35,160,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/17/2017,5.36,158,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/18/2017,5.36,156,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/19/2017,5.36,162,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/20/2017,5.36,158,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/21/2017,5.36,154,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/24/2017,5.36,155,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/25/2017,5.36,161,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/26/2017,5.36,159,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/27/2017,5.36,156,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/28/2017,5.36,155,3.86,3.14,19.24%,20.24,188,2.8,113,,
7/31/2017,5.36,160,3.86,3.14,19.24%,20.24,188,2.8,113,,
8/1/2017,5.36,160,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/2/2017,5.37,162,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/3/2017,5.39,159,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/4/2017,5.56,155,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/7/2017,5.6,154,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/8/2017,5.59,157,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/9/2017,5.59,162,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/10/2017,5.59,158,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/11/2017,5.59,156,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/14/2017,5.59,158,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/15/2017,5.59,160,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/16/2017,5.59,161,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/17/2017,5.59,157,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/18/2017,5.59,157,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/21/2017,5.59,162,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/22/2017,5.59,158,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/23/2017,5.59,159,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/24/2017,5.6,165,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/25/2017,5.58,158,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/28/2017,5.61,164,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/29/2017,5.62,160,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/30/2017,5.62,157,3.86,3.14,19.24%,20.24,196,2.8,113,,
8/31/2017,5.62,159,3.86,3.14,19.24%,20.24,196,2.8,113,,
9/1/2017,5.62,165,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/4/2017,5.62,160,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/5/2017,5.62,164,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/6/2017,5.62,156,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/7/2017,5.62,162,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/8/2017,5.62,164,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/11/2017,5.62,157,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/12/2017,5.62,156,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/13/2017,5.63,156,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/14/2017,5.63,158,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/15/2017,5.63,163,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/18/2017,5.63,164,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/19/2017,5.63,169,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/20/2017,5.63,165,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/21/2017,5.63,168,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/22/2017,5.63,163,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/25/2017,5.63,167,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/26/2017,5.63,161,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/27/2017,5.63,165,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/28/2017,5.63,168,3.86,3.14,19.24%,20.24,199,2.8,112,,
9/29/2017,5.64,160,3.86,3.14,19.24%,20.24,199,2.8,112,,
10/2/2017,5.68,167,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/3/2017,5.66,160,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/4/2017,5.66,167,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/5/2017,5.66,168,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/6/2017,5.66,164,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/9/2017,5.66,169,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/10/2017,5.66,166,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/11/2017,5.43,162,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/12/2017,5.44,168,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/13/2017,5.47,162,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/16/2017,5.5,166,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/17/2017,5.5,167,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/18/2017,5.5,161,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/19/2017,5.5,169,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/20/2017,5.5,165,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/23/2017,5.5,168,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/24/2017,5.5,167,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/25/2017,5.53,166,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/26/2017,5.56,163,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/27/2017,5.6,164,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/30/2017,5.61,164,3.97,2.9,19.24%,19.65,204,2.86,112,,
10/31/2017,5.6,164,3.97,2.9,19.24%,19.65,204,2.86,112,,
11/1/2017,5.63,160,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/2/2017,5.64,165,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/3/2017,5.65,167,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/6/2017,5.65,164,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/7/2017,5.65,163,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/8/2017,5.65,168,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/9/2017,5.65,163,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/10/2017,5.65,162,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/13/2017,5.65,163,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/14/2017,5.65,160,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/15/2017,5.65,166,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/16/2017,5.66,165,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/17/2017,5.67,164,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/20/2017,5.67,160,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/21/2017,5.66,168,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/22/2017,5.68,160,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/23/2017,5.69,167,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/24/2017,5.69,169,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/27/2017,5.69,166,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/28/2017,5.7,166,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/29/2017,5.7,162,3.97,2.9,19.24%,19.65,208,2.86,112,,
11/30/2017,5.71,168,3.97,2.9,19.24%,19.65,208,2.86,112,,
12/1/2017,5.75,168,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/2/2017,5.76,160,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/3/2017,5.81,163,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/4/2017,5.78,162,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/5/2017,5.79,169,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/6/2017,5.76,169,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/7/2017,5.75,167,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/8/2017,5.74,169,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/9/2017,5.73,165,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/10/2017,5.76,163,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/11/2017,5.76,165,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/12/2017,5.77,167,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/13/2017,5.76,168,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/14/2017,5.75,162,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/15/2017,5.75,161,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/16/2017,5.76,164,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/17/2017,5.79,166,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/18/2017,5.76,167,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/19/2017,5.78,167,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/20/2017,5.8,164,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/21/2017,5.81,166,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/22/2017,5.82,162,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/23/2017,5.83,167,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/24/2017,5.81,165,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/26/2017,5.82,161,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/27/2017,5.8,162,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/28/2017,5.8,165,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/29/2017,5.8,166,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/30/2017,5.8,164,3.97,2.9,19.24%,19.65,209,2.86,112,,
12/31/2017,5.8,163,3.97,2.9,19.24%,19.65,209,2.86,112,,
